# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_590	cds	68180	69001	-	LLPFDG_14555	glnQ	Glutamine transport ATP-binding protein GlnQ	SO:0001217, UniRef:UniRef50_A0A1Q9QY44
contig_590	cds	69071	69913	-	LLPFDG_14560		PBPb domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2U8G7T8
contig_590	cds	70269	71231	+	LLPFDG_14565		PALP domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2A5CXU5
contig_590	cds	71239	72480	-	LLPFDG_14570		Carboxymethylenebutenolidase	SO:0001217, UniRef:UniRef50_A6V8C5
contig_590	cds	72663	73592	-	LLPFDG_14575		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7U9EHG1
contig_590	cds	73615	74589	-	LLPFDG_14580		Zn-dependent oxidoreductase, NADPH:quinone reductase	SO:0001217, UniRef:UniRef50_J3DE61
contig_590	cds	74815	75567	+	LLPFDG_14585		Methyltransf-11 domain-containing protein	SO:0001217, UniRef:UniRef50_Q096S9
contig_590	cds	76170	76973	+	LLPFDG_14590		Transport permease protein	SO:0001217, UniRef:UniRef50_A0A127MPD4
contig_590	cds	76963	78690	+	LLPFDG_14595		T2SP-E domain-containing protein	SO:0001217, UniRef:UniRef50_A0A091BKH0
contig_590	cds	78695	79882	+	LLPFDG_14600		Type II secretion system F family protein	SO:0001217, UniRef:UniRef50_A0A0N9ZPU5
contig_590	cds	79936	80370	+	LLPFDG_14605		Type II secretion system core protein G	SO:0001217, UniRef:UniRef50_A0A537QR72
contig_590	cds	80312	80749	+	LLPFDG_14610		Type II secretion system protein	SO:0001217, UniRef:UniRef50_A0A0C7CYD5
contig_590	cds	80749	81174	+	LLPFDG_14615		Type II secretion system protein	SO:0001217, UniRef:UniRef50_A0A0P0AJZ2
contig_590	cds	81171	81761	+	LLPFDG_14620		Type II secretion system protein J	SO:0001217, UniRef:UniRef50_A0A127MPX3
contig_590	cds	81751	82830	+	LLPFDG_14625		General secretion pathway protein K	SO:0001217, UniRef:UniRef50_A0A0K3AF42
contig_590	cds	83417	83860	+	LLPFDG_14630		Fimbrial assembly protein	SO:0001217, UniRef:UniRef50_A0A1C7BNA1
contig_590	cds	83860	84444	+	LLPFDG_14635		Type II secretion system protein M	SO:0001217, UniRef:UniRef50_A0A1C7C763
contig_590	cds	84687	85004	+	LLPFDG_14640		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A0C7CWY8
contig_590	cds	85080	85433	-	LLPFDG_14645		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A5E7N128
contig_590	cds	85741	86097	-	LLPFDG_14650		6-carboxy-5,6,7,8-tetrahydropterin synthase	SO:0001217, UniRef:UniRef50_Q8K9D8
contig_590	cds	86198	87751	-	LLPFDG_14655		Sigma-54 factor interaction domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5E739
contig_590	cds	87906	89087	+	LLPFDG_14660		Flavohemoprotein	SO:0001217, UniRef:UniRef50_A0A1I7KNC7
contig_590	cds	89141	89398	+	LLPFDG_14665	ppyR	psl/pyoverdine operon transcriptional regulator PpyR	BlastRules:WP_003090502, SO:0001217, UniRef:UniRef50_U3B2K7
contig_590	cds	89385	90578	+	LLPFDG_14670		Short-chain dehydrogenase	SO:0001217, UniRef:UniRef50_I4CPJ2
contig_590	cds	90579	90845	-	LLPFDG_14675		DUF4148 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A142IWQ9
contig_590	cds	90829	91722	-	LLPFDG_14680		Alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0A5J6QPT5
contig_590	cds	91749	92831	-	LLPFDG_14685		PNPLA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0H4I4G4
contig_590	cds	93046	93354	+	LLPFDG_14690		Propeptide amd peptidase m4	SO:0001217, UniRef:UniRef50_G8Q556
contig_590	cds	93354	93668	+	LLPFDG_14695		PepSY domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HJZ0
contig_590	cds	93668	94339	+	LLPFDG_14700	carR	two-component system response regulator CarR	BlastRules:WP_003090494, SO:0001217, UniRef:UniRef50_Q9I0I1
contig_590	cds	94336	95673	+	LLPFDG_14705	carS	two-component system sensor histidine kinase CarS	BlastRules:WP_003090493, SO:0001217, UniRef:UniRef50_A0A6I1L7R5
contig_590	cds	95764	96072	+	LLPFDG_14710		hypothetical protein	
contig_590	cds	96077	98221	-	LLPFDG_14715	mcpU	Methyl-accepting chemotaxis protein McpU	SO:0001217, UniRef:UniRef50_Q88NI1
contig_590	cds	98480	99805	+	LLPFDG_14720		Sodium:proton antiporter	SO:0001217, UniRef:UniRef50_A0A1H9WDJ2
contig_590	cds	99922	101604	+	LLPFDG_14725	ctpM	Methyl-accepting chemotaxis protein CtpM	SO:0001217, UniRef:UniRef50_Q9I0I6
contig_590	cds	101764	102822	+	LLPFDG_14730		AI-2E family transporter	SO:0001217, UniRef:UniRef50_F6AV56
contig_590	cds	103029	103838	-	LLPFDG_14735		Methyltransferase domain protein	SO:0001217, UniRef:UniRef50_A0A853T458
contig_590	cds	103953	105413	-	LLPFDG_14740		NADH-quinone oxidoreductase subunit N	SO:0001217, UniRef:UniRef50_Q83QT2
contig_590	cds	105421	106950	-	LLPFDG_14745		NADH-quinone oxidoreductase subunit M	SO:0001217, UniRef:UniRef50_P0AFE9
contig_590	cds	106978	108825	-	LLPFDG_14750		NADH-quinone oxidoreductase subunit L	SO:0001217, UniRef:UniRef50_P33607
contig_590	cds	108822	109130	-	LLPFDG_14755		NADH-quinone oxidoreductase subunit K	SO:0001217, UniRef:UniRef50_Q87ZQ0
contig_590	cds	109176	109676	-	LLPFDG_14760		NADH-quinone oxidoreductase subunit J	SO:0001217, UniRef:UniRef50_Q9I0J3
contig_590	cds	109688	110236	-	LLPFDG_14765		NADH-quinone oxidoreductase subunit I	SO:0001217, UniRef:UniRef50_Q7N2J4
contig_590	cds	110248	111243	-	LLPFDG_14770		NADH-quinone oxidoreductase subunit H	SO:0001217, UniRef:UniRef50_A0A378Q2J3
contig_590	cds	111240	113957	-	LLPFDG_14775		NADH-quinone oxidoreductase	SO:0001217, UniRef:UniRef50_A0A377D022
contig_590	cds	114089	115435	-	LLPFDG_14780		NADH-quinone oxidoreductase subunit F	SO:0001217, UniRef:UniRef50_E8Q752
contig_590	cds	115432	115932	-	LLPFDG_14785		NADH-quinone oxidoreductase subunit E	SO:0001217, UniRef:UniRef50_Q9I0J8
contig_590	cds	115934	117715	-	LLPFDG_14790		NADH-quinone oxidoreductase subunit C/D	SO:0001217, UniRef:UniRef50_B2VIV5
contig_590	cds	117796	118473	-	LLPFDG_14795		NADH-quinone oxidoreductase subunit B	SO:0001217, UniRef:UniRef50_Q8EI30
contig_590	cds	118484	118897	-	LLPFDG_14800		NADH-quinone oxidoreductase subunit A	SO:0001217, UniRef:UniRef50_A0A0J1LNV0
contig_590	cds	119496	120011	-	LLPFDG_14805		DUF4442 domain-containing protein	SO:0001217, UniRef:UniRef50_G2J4R2
contig_590	cds	120129	122147	-	LLPFDG_14810		hypothetical protein	PFAM:PF05787.16
contig_590	cds	122326	123921	-	LLPFDG_14815		Isocitrate lyase	SO:0001217, UniRef:UniRef50_N6VZV2
contig_590	ncRNA	124066	124304	-	LLPFDG_14820	srbA	sRNA regulator of biofilms A	RFAM:RF02872, SO:0000655
contig_590	cds	124516	125337	-	LLPFDG_14825		Secretin-N domain-containing protein	SO:0001217, UniRef:UniRef50_N2JAB1
contig_590	cds	125334	125954	-	LLPFDG_14830		Histone acetyltransferase HPA2	SO:0001217, UniRef:UniRef50_F8H023
contig_590	cds	125961	126386	-	LLPFDG_14835		Acetyl transferase	SO:0001217, UniRef:UniRef50_A0A073A1M0
contig_590	cds	126379	127548	-	LLPFDG_14840		50S ribosomal protein L16 3-hydroxylase	SO:0001217, UniRef:UniRef50_A0A5E6Y8D4
contig_590	cds	127608	128978	-	LLPFDG_14845		Adenylosuccinate lyase	SO:0001217, UniRef:UniRef50_A0A447LMW6
contig_590	cds	129053	129937	-	LLPFDG_14850	eamA	EamA family transporter	SO:0001217, UniRef:UniRef50_A4XUZ1
contig_590	cds	129940	130560	-	LLPFDG_14855		High frequency lysogenization HflD-like protein	SO:0001217, UniRef:UniRef50_Q87ZR5
contig_590	cds	130557	131684	-	LLPFDG_14860	mnmA	tRNA-specific 2-thiouridylase MnmA	SO:0001217, UniRef:UniRef50_Q87ZR6
contig_590	cds	131728	132198	-	LLPFDG_14865	nudJ	Phosphatase NudJ	SO:0001217, UniRef:UniRef50_A0A1V0B785
contig_590	cds	132285	134510	-	LLPFDG_14870		Isocitrate dehydrogenase [NADP]	SO:0001217, UniRef:UniRef50_A0A1U6GJ91
contig_590	cds	134869	136125	+	LLPFDG_14875		Isocitrate dehydrogenase [NADP]	SO:0001217, UniRef:UniRef50_Q59940
contig_590	cds	136199	136471	-	LLPFDG_14880	cspD	Cold shock-like protein CspD	SO:0001217, UniRef:UniRef50_A0A4Y8SLM7
contig_590	cds	136697	137065	+	LLPFDG_14885	clpS	ATP-dependent Clp protease adapter protein ClpS	SO:0001217, UniRef:UniRef50_Q5R0C3
contig_590	cds	137093	139369	+	LLPFDG_14890	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	SO:0001217, UniRef:UniRef50_A0A7W0X0L3
contig_590	cds	139451	139669	-	LLPFDG_14895		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A0A1F5IZF5
contig_590	cds	139774	140481	-	LLPFDG_14900		Aspartate/glutamate leucyltransferase	SO:0001217, UniRef:UniRef50_Q4K9V0
contig_590	cds	140536	141216	-	LLPFDG_14905		Leucyl/phenylalanyl-tRNA--protein transferase	SO:0001217, UniRef:UniRef50_Q0A7X8
contig_590	cds	141254	142204	-	LLPFDG_14910		Glucosaminate ammonia-lyase	SO:0001217, UniRef:UniRef50_Q93HX6
contig_590	cds	142432	144867	+	LLPFDG_14915	ftsK	DNA translocase FtsK	BlastRules:WP_010895627, SO:0001217, UniRef:UniRef50_B5JY79
contig_590	cds	144893	145519	+	LLPFDG_14920		Outer-membrane lipoprotein carrier protein	SO:0001217, UniRef:UniRef50_Q87ZS6
contig_590	cds	145529	146854	+	LLPFDG_14925		Replication-associated recombination protein A	SO:0001217, UniRef:UniRef50_B1Y154
contig_590	cds	146976	148256	+	LLPFDG_14930		Serine--tRNA ligase	SO:0001217, UniRef:UniRef50_Q820S5
contig_590	cds	148258	149655	+	LLPFDG_14935		Siroheme synthase	SO:0001217, UniRef:UniRef50_Q820Q4
contig_590	cds	149660	150634	-	LLPFDG_14940	pcpF	Glutathionyl-hydroquinone reductase PcpF	SO:0001217, UniRef:UniRef50_Q8KN33
contig_590	cds	150722	151705	-	LLPFDG_14945		thymidine phosphorylase	SO:0001217, UniRef:UniRef50_A0A8H2NYY5
contig_590	cds	151702	152037	-	LLPFDG_14950	tusE	Sulfurtransferase TusE	SO:0001217, UniRef:UniRef50_Q2NU63
contig_590	cds	152034	152339	-	LLPFDG_14955	tusB	Sulfur relay protein TusB	SO:0001217, UniRef:UniRef50_Q4K9W2
contig_590	cds	152339	152698	-	LLPFDG_14960		Protein TusC-like protein	SO:0001217, UniRef:UniRef50_Q9I0N2
contig_590	cds	152695	153090	-	LLPFDG_14965	tusD	Sulfur transfer complex subunit TusD	SO:0001217, UniRef:UniRef50_A0A4P0UJ98
contig_590	cds	153201	153869	-	LLPFDG_14970		BAX inhibitor protein	SO:0001217, UniRef:UniRef50_A1U0T3
contig_590	tRNA	153999	154088	+	LLPFDG_14975	trnS	tRNA-Ser(tga)	SO:0000269
contig_590	cds	154223	155806	-	LLPFDG_14980		Sulfurtransferase	SO:0001217, UniRef:UniRef50_R4Y9I8
contig_590	cds	155803	156408	-	LLPFDG_14985		3-mercaptopropionate dioxygenase	BlastRules:WP_003113364, EC:1.13.11.-, SO:0001217, UniRef:UniRef50_Q4ZQD9
contig_590	cds	156521	157417	+	LLPFDG_14990	hdfR	HTH-type transcriptional regulator HdfR	SO:0001217, UniRef:UniRef50_B1G5F2
contig_590	cds	157736	158824	+	LLPFDG_14995		Alkanesulfonate monooxygenase	SO:0001217, UniRef:UniRef50_A0A2X1GT31
contig_590	cds	158834	159778	+	LLPFDG_15000		PBPb domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5E5V0
contig_590	cds	159788	160870	+	LLPFDG_15005		Putative lavin-dependent oxidoreductase	SO:0001217, UniRef:UniRef50_A0A378A4P5
contig_590	cds	160875	162026	+	LLPFDG_15010		Acyl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_R4Y909
contig_590	cds	162134	163120	+	LLPFDG_15015		PBPb domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A8RPI1
contig_590	cds	163132	164088	+	LLPFDG_15020		PBPb domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7U6M2P5
contig_590	cds	164224	165183	+	LLPFDG_15025		PBPb domain-containing protein	SO:0001217, UniRef:UniRef50_A0A512J3W2
contig_590	cds	165250	165822	-	LLPFDG_15030	qteE	quorum threshold expression protein QteE	BlastRules:WP_003090369, SO:0001217, UniRef:UniRef50_A6V4I4
contig_590	cds	166032	167135	-	LLPFDG_15035		Putrescine/agmatine-binding protein	SO:0001217, UniRef:UniRef50_Q9I0P5
contig_590	cds	167288	168094	+	LLPFDG_15040		Helix-turn-helix transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A072ZQT2
contig_590	cds	168214	170868	+	LLPFDG_15045		Colicin I receptor	SO:0001217, UniRef:UniRef50_A0A0Q1JNB5
contig_590	cds	170879	172093	+	LLPFDG_15050		MFS transporter	SO:0001217, UniRef:UniRef50_UPI0007A943BF
contig_590	cds	172109	173137	-	LLPFDG_15055		HTH-type transcriptional regulator gadW,transcriptional activator FtrA,Adenosine deaminase,YSIRK-targeted surface antigen transcriptional regulator,Helix-turn-helix domain	SO:0001217, UniRef:UniRef50_A0A498RX82
contig_590	cds	173755	174903	+	LLPFDG_15060	pqsH	2-heptyl-3-hydroxy-4(1H)-quinolone synthase	BlastRules:WP_003119987, EC:1.14.13.182, SO:0001217, UniRef:UniRef50_Q02N79
contig_590	cds	175245	175889	+	LLPFDG_15065	gacA	Response regulator GacA	SO:0001217, UniRef:UniRef50_P32967
contig_590	cds	175890	177716	+	LLPFDG_15070		UvrABC system protein C	SO:0001217, UniRef:UniRef50_A0A5S9P2K8
contig_590	cds	177750	178310	+	LLPFDG_15075		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	SO:0001217, UniRef:UniRef50_A0A1V0LCH5
contig_590	tRNA	178379	178454	+	LLPFDG_15080	trnG	tRNA-Gly(gcc)	SO:0000260
contig_590	cds	179187	180242	-	LLPFDG_15085		Fimbrial domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3G7HE02
contig_590	cds	180972	183857	+	LLPFDG_15090		histidine kinase	SO:0001217, UniRef:UniRef50_A0A448BK46
contig_590	cds	183948	184481	+	LLPFDG_15095		hypothetical protein	PFAM:PF04352.16
contig_590	tRNA	184772	184845	+	LLPFDG_15100	trnC	tRNA-Cys(gca)	SO:0000258
contig_590	cds	185238	186278	-	LLPFDG_15105		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A072ZNU1
contig_590	cds	186702	187292	+	LLPFDG_15110		Modulator of drug activity B	SO:0001217, UniRef:UniRef50_C9Y0A2
contig_590	cds	187617	188483	+	LLPFDG_15115		Tryptophan 2,3-dioxygenase	SO:0001217, UniRef:UniRef50_Q1LK00
contig_590	cds	188515	189075	-	LLPFDG_15120		Acetyltransferase PA2578	SO:0001217, UniRef:UniRef50_Q9I0Q8
contig_590	cds	189090	189527	-	LLPFDG_15125		HTH asnC-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q9R7Q9
contig_590	cds	189660	190559	+	LLPFDG_15130		Multidrug DMT transporter permease	SO:0001217, UniRef:UniRef50_A6UFD7
contig_590	cds	190624	191226	-	LLPFDG_15135		Nitroreductase domain-containing protein	SO:0001217, UniRef:UniRef50_V2T2D3
contig_590	cds	191573	192721	+	LLPFDG_15140		FA-desaturase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A091BA95
contig_590	cds	192833	194440	+	LLPFDG_15145		Chemotaxis transducer	SO:0001217, UniRef:UniRef50_A0A379INX9
contig_590	cds	194451	195794	-	LLPFDG_15150		Chemotaxis response regulator protein-glutamate methylesterase	SO:0001217, UniRef:UniRef50_A0A5E7ACN4
contig_590	cds	195907	197283	+	LLPFDG_15155		histidine kinase	SO:0001217, UniRef:UniRef50_A0A485IS03
contig_590	tRNA	197397	197483	+	LLPFDG_15160	trnL	tRNA-Leu(taa)	SO:0000264
contig_590	cds	197899	198267	+	LLPFDG_15165	lecA	PA-I galactophilic lectin	BlastRules:WP_003102492, SO:0001217, UniRef:UniRef50_Q05097
contig_590	cds	198734	198880	+	LLPFDG_15170		hypothetical protein	
contig_590	cds	199016	199423	+	LLPFDG_15175	yhjD	Inner membrane protein YhjD	SO:0001217, UniRef:UniRef50_A0A0A8RSU8
contig_590	cds	199482	201245	-	LLPFDG_15180		Phytochrome-like protein cph2	SO:0001217, UniRef:UniRef50_A0A0N9ZSJ2
contig_590	cds	201501	201710	+	LLPFDG_15185		hypothetical protein	
contig_590	cds	201903	203090	+	LLPFDG_15190		Putative sulfide-quinone oxidoreductase	SO:0001217, UniRef:UniRef50_B6BHX4
contig_590	cds	203113	203538	+	LLPFDG_15195		DUF1641 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1Q8EUN4
contig_590	cds	203528	204355	+	LLPFDG_15200		Methyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5B0E6N3
contig_590	cds	204365	205852	-	LLPFDG_15205		MFS superfamily sulfate permease	SO:0001217, UniRef:UniRef50_A0JE46
contig_590	cds	206202	206714	+	LLPFDG_15210		hypothetical protein	
contig_590	cds	206840	208456	-	LLPFDG_15215	ctpH	methyl-accepting chemotaxis protein CtpH	BlastRules:WP_010895626, SO:0001217, UniRef:UniRef50_G3XDA3
contig_590	cds	208715	209002	+	LLPFDG_15220		Transposase	SO:0001217, UniRef:UniRef50_A0A072ZQS0
contig_590	cds	209077	209307	-	LLPFDG_15225		Cellulose-binding protein	SO:0001217, UniRef:UniRef50_A0A2R3INU5
contig_590	cds	209626	210168	+	LLPFDG_15230		DUF4946 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2R3IQ69
contig_590	cds	210208	210354	-	LLPFDG_15235		hypothetical protein	
contig_590	cds	210491	211183	-	LLPFDG_15240	mgtC	Protein MgtC	SO:0001217, UniRef:UniRef50_A0A1Q8IPM7
contig_590	cds	211405	213099	+	LLPFDG_15245		Long-chain-fatty-acid--CoA ligase	SO:0001217, UniRef:UniRef50_Q4K9P8
contig_590	cds	213168	214253	+	LLPFDG_15250		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A8RTF1
contig_590	cds	214430	216097	+	LLPFDG_15255		Acetyl-coenzyme A synthetase	SO:0001217, UniRef:UniRef50_I4KCF4
contig_590	cds	216117	216884	+	LLPFDG_15260		3-hydroxyacyl-CoA dehydrogenase type-2	SO:0001217, UniRef:UniRef50_A0A0U5FD07
contig_590	cds	216902	218092	+	LLPFDG_15265		Acetyl-CoA C-acyltransferase	SO:0001217, UniRef:UniRef50_A0A177Z4S3
contig_590	cds	218121	219248	+	LLPFDG_15270		Acyl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_A0A520FWS4
contig_590	cds	219365	220297	-	LLPFDG_15275		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2H2YGZ0
contig_590	cds	220471	221700	+	LLPFDG_15280		Acyl-CoA dehydrogenase	SO:0001217, UniRef:UniRef50_A0A2X1BRN3
contig_590	cds	221743	221934	-	LLPFDG_15285		SPOR domain-containing protein	SO:0001217, UniRef:UniRef50_A0A073A1D9
contig_590	cds	221891	222934	-	LLPFDG_15290	terC	TerC family protein	SO:0001217, UniRef:UniRef50_A0A0P7CJT2
contig_590	ncRNA-region	222966	223021	-			terC RNA	RFAM:RF03067, SO:0005836
contig_590	cds	223084	224469	-	LLPFDG_15295		OmpA-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5R9QBJ6
contig_590	cds	224539	225444	-	LLPFDG_15300		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_N8YPV5
contig_590	cds	225554	225979	+	LLPFDG_15305		Glyoxalase/bleomycin resistance protein/dioxygenase	SO:0001217, UniRef:UniRef50_A0A1T3AKB8
contig_590	cds	226089	226901	-	LLPFDG_15310		Exodeoxyribonuclease III	SO:0001217, UniRef:UniRef50_E8KI31
contig_590	cds	227127	227759	+	LLPFDG_15315		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_H8W5T8
contig_590	cds	227893	229632	+	LLPFDG_15320	tamA	Translocation and assembly module subunit TamA	SO:0001217, UniRef:UniRef50_A0A105T9T8
contig_590	cds	229629	233294	+	LLPFDG_15325	tamB	Translocation/assembly module TamB	SO:0001217, UniRef:UniRef50_A0A0A8RNR8
contig_590	cds	233429	234064	+	LLPFDG_15330		CDP-alcohol phosphatidyltransferase family protein	SO:0001217, UniRef:UniRef50_A0A1A8XKS1
contig_590	cds	234154	235914	+	LLPFDG_15335	ynbC	Uncharacterized protein YnbC	SO:0001217, UniRef:UniRef50_P76092
contig_590	cds	235914	237263	+	LLPFDG_15340		TYR-PHOSPHATASE-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7U7I8V9
contig_590	cds	237256	237708	+	LLPFDG_15345		DUF3329 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A080VC37
contig_590	cds	237720	238349	+	LLPFDG_15350	plsC	PlsC domain-containing protein	SO:0001217, UniRef:UniRef50_W1N5X8
contig_590	cds	238351	239286	+	LLPFDG_15355		Phosphatidate cytidylyltransferase	SO:0001217, UniRef:UniRef50_A0A0K1N0J3
contig_590	cds	239475	240470	-	LLPFDG_15360		L-glyceraldehyde 3-phosphate reductase	SO:0001217, UniRef:UniRef50_A0A1R3TQX8
contig_590	cds	240589	241500	+	LLPFDG_15365		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M3E193
contig_590	cds	241655	243004	+	LLPFDG_15370		Sodium:alanine symporter	SO:0001217, UniRef:UniRef50_A0A151QHK6
contig_590	cds	243139	243636	+	LLPFDG_15375		Thiol peroxidase	SO:0001217, UniRef:UniRef50_P57668
contig_590	cds	243786	244910	-	LLPFDG_15380		Aminotransferase	SO:0001217, UniRef:UniRef50_A0A3S4NKJ9
contig_590	cds	245107	246432	-	LLPFDG_15385		PmbA-TldD-C domain-containing protein	SO:0001217, UniRef:UniRef50_L7HEP6
contig_590	cds	246500	247864	-	LLPFDG_15390		Putative Zn-dependent protease-like protein	SO:0001217, UniRef:UniRef50_H8Z2Y9
contig_590	cds	248121	249401	+	LLPFDG_15395	muxA	multidrug efflux RND transporter periplasmic adaptor subunit MuxA	BlastRules:WP_003113320, SO:0001217, UniRef:UniRef50_A0A069QB48
contig_590	cds	249398	252529	+	LLPFDG_15400	muxB	multidrug efflux RND transporter permease subunit MuxB	BlastRules:WP_003089920, SO:0001217, UniRef:UniRef50_Q6D2B1
contig_590	cds	252526	255636	+	LLPFDG_15405	muxC	multidrug efflux RND transporter permease subunit MuxC	BlastRules:WP_003089914, SO:0001217, UniRef:UniRef50_F2EYE0
contig_590	cds	255633	257129	+	LLPFDG_15410	opmB	multidrug efflux RND transporter outer membrane subunit OpmB	BlastRules:WP_003089909, SO:0001217, UniRef:UniRef50_A0A024HJ28
contig_590	cds	257242	257496	+	LLPFDG_15415		hypothetical protein	
contig_590	cds	257505	258923	-	LLPFDG_15420		Sensor protein	SO:0001217, UniRef:UniRef50_A0A0A8RSR9
contig_590	cds	258920	259594	-	LLPFDG_15425		DNA-binding response regulator	SO:0001217, UniRef:UniRef50_R4WXK0
contig_590	cds	260107	261393	+	LLPFDG_15430	czcC	Cobalt-zinc-cadmium resistance protein CzcC	SO:0001217, UniRef:UniRef50_A0A0C7CYD1
contig_590	cds	261446	262900	+	LLPFDG_15435	czcB	Cobalt-zinc-cadmium resistance protein CzcB	SO:0001217, UniRef:UniRef50_A0A0C6ETG9
contig_590	cds	262923	266078	+	LLPFDG_15440		CusA/CzcA family heavy metal efflux RND transporter	SO:0001217, UniRef:UniRef50_A0A3M5D9J0
contig_590	cds	266285	267241	+	LLPFDG_15445		XylDLEGF operon transcriptional activator 1	SO:0001217, UniRef:UniRef50_Q04710
contig_590	cds	267358	268725	+	LLPFDG_15450		Toluate 1,2-dioxygenase subunit alpha	SO:0001217, UniRef:UniRef50_P23099
contig_590	cds	268722	269210	+	LLPFDG_15455		Benzoate/toluate 1,2-dioxygenase beta subunit	SO:0001217, UniRef:UniRef50_A0A7Y7HWU8
contig_590	cds	269244	270257	+	LLPFDG_15460		Benzoate 1,2-dioxygenase electron transfer component	SO:0001217, UniRef:UniRef50_P07771
contig_590	cds	270283	271044	+	LLPFDG_15465		Levodione reductase	SO:0001217, UniRef:UniRef50_A0A5E6QKQ4
contig_590	cds	271050	272072	-	LLPFDG_15470		Anthranilate 1,2-dioxygenase electron transfer component	SO:0001217, UniRef:UniRef50_O85675
contig_590	cds	272091	272582	-	LLPFDG_15475		Anthranilate 1,2-dioxygenase small subunit	SO:0001217, UniRef:UniRef50_A0A024HG65
contig_590	cds	272579	273973	-	LLPFDG_15480		Anthranilate 1,2-dioxygenase large subunit	SO:0001217, UniRef:UniRef50_A0A494XGM2
contig_590	cds	274290	275291	+	LLPFDG_15485		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_S6ASZ8
contig_590	cds	275300	276172	-	LLPFDG_15490	lysR	LysR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A231HPI7
contig_590	cds	276334	277455	+	LLPFDG_15495		Muconate cycloisomerase 1	SO:0001217, UniRef:UniRef50_P08310
contig_590	cds	277487	277777	+	LLPFDG_15500		Muconolactone Delta-isomerase	SO:0001217, UniRef:UniRef50_P80573
contig_590	cds	277822	278754	+	LLPFDG_15505		Catechol 1,2-dioxygenase	SO:0001217, UniRef:UniRef50_P07773
contig_590	cds	278912	279130	-	LLPFDG_15510		hypothetical protein	
contig_590	cds	279493	280839	+	LLPFDG_15515		Porin D	SO:0001217, UniRef:UniRef50_A0A1Q9RCG1
contig_590	cds	281091	281708	+	LLPFDG_15520		DUF2185 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1A9HGJ6
contig_590	cds	281712	282965	-	LLPFDG_15525		SMI1/KNR4 family protein	SO:0001217, UniRef:UniRef50_A6V4W1
contig_590	cds	283083	284423	+	LLPFDG_15530		Putative kinase	SO:0001217, UniRef:UniRef50_A0A448BKP8
contig_590	cds	284527	284694	+	LLPFDG_15535		hypothetical protein	
contig_590	cds	284738	285964	-	LLPFDG_15540		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_S4YYL0
contig_590	cds	285961	286416	-	LLPFDG_15545		Guanine deaminase	SO:0001217, UniRef:UniRef50_A0A0P0AHT6
contig_590	cds	286434	287066	-	LLPFDG_15550		ANK-REP-REGION domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0U4CZK0
contig_590	cds	287194	288072	+	LLPFDG_15555	gltR	HTH-type transcriptional regulator GltR	SO:0001217, UniRef:UniRef50_A0A127MTW4
contig_590	cds	288131	288646	+	LLPFDG_15560	dinB	DinB family protein	SO:0001217, UniRef:UniRef50_N9D255
